tipo_residuo,quantidade_kg,localizacao,destino_previsto
Plástico,389,Recife,Reciclagem
Vidro,124,Olinda,Reciclagem
Metal,356,Recife,Reciclagem
Orgânico,312,Recife,Compostagem
Papel,25,Recife,Reciclagem
Plástico,129,Olinda,Reciclagem
Orgânico,23,Camaragibe,Compostagem
Orgânico,376,Olinda,Compostagem
Orgânico,122,Paulista,Compostagem
Papel,152,Camaragibe,Reciclagem
Plástico,367,Olinda,Reciclagem
Papel,152,Jaboatão,Reciclagem
Metal,500,Olinda,Reciclagem
Vidro,57,Recife,Reciclagem
Papel,193,Recife,Reciclagem
Vidro,145,Camaragibe,Reciclagem
Plástico,284,Paulista,Reciclagem
Plástico,50,Paulista,Reciclagem
Orgânico,434,Jaboatão,Compostagem
Orgânico,305,Jaboatão,Compostagem
Metal,33,Recife,Reciclagem
Metal,50,Jaboatão,Reciclagem
Metal,204,Recife,Reciclagem
Vidro,335,Paulista,Reciclagem
Vidro,199,Olinda,Reciclagem
Vidro,353,Olinda,Reciclagem
Vidro,321,Recife,Reciclagem
Metal,383,Camaragibe,Reciclagem
Metal,246,Olinda,Reciclagem
Papel,483,Jaboatão,Reciclagem
Orgânico,360,Olinda,Compostagem
Vidro,127,Recife,Reciclagem
Plástico,215,Jaboatão,Reciclagem
Vidro,118,Recife,Reciclagem
Orgânico,118,Jaboatão,Compostagem
Papel,462,Paulista,Reciclagem
Papel,145,Olinda,Reciclagem
Metal,391,Olinda,Reciclagem
Orgânico,144,Camaragibe,Compostagem
Orgânico,469,Paulista,Compostagem
Orgânico,195,Paulista,Compostagem
Metal,270,Olinda,Reciclagem
Papel,396,Recife,Reciclagem
Plástico,88,Recife,Reciclagem
Metal,315,Paulista,Reciclagem
Plástico,205,Paulista,Reciclagem
Orgânico,280,Paulista,Compostagem
Vidro,450,Camaragibe,Reciclagem
Plástico,359,Recife,Reciclagem
Orgânico,403,Jaboatão,Compostagem
Vidro,160,Recife,Reciclagem
Papel,242,Olinda,Reciclagem
Plástico,266,Jaboatão,Reciclagem
Metal,477,Camaragibe,Reciclagem
Plástico,440,Jaboatão,Reciclagem
Orgânico,111,Camaragibe,Compostagem
Metal,400,Jaboatão,Reciclagem
Metal,498,Camaragibe,Reciclagem
Orgânico,316,Recife,Compostagem
Vidro,19,Paulista,Reciclagem
Plástico,459,Jaboatão,Reciclagem
Vidro,39,Olinda,Reciclagem
Metal,494,Camaragibe,Reciclagem
Plástico,384,Recife,Reciclagem
Papel,399,Recife,Reciclagem
Orgânico,75,Olinda,Compostagem
Papel,94,Camaragibe,Reciclagem
Vidro,456,Camaragibe,Reciclagem
Orgânico,118,Paulista,Compostagem
Orgânico,375,Olinda,Compostagem
Vidro,353,Paulista,Reciclagem
Vidro,470,Paulista,Reciclagem
Orgânico,71,Paulista,Compostagem
Metal,42,Olinda,Reciclagem
Vidro,311,Recife,Reciclagem
Orgânico,311,Olinda,Compostagem
Metal,46,Recife,Reciclagem
Plástico,44,Olinda,Reciclagem
Plástico,46,Jaboatão,Reciclagem
Orgânico,152,Olinda,Compostagem
Papel,286,Olinda,Reciclagem
Metal,305,Camaragibe,Reciclagem
Papel,411,Olinda,Reciclagem
Papel,107,Paulista,Reciclagem
Plástico,347,Recife,Reciclagem
Papel,226,Jaboatão,Reciclagem
Papel,452,Paulista,Reciclagem
Plástico,41,Recife,Reciclagem
Papel,419,Jaboatão,Reciclagem
Plástico,108,Olinda,Reciclagem
Metal,239,Camaragibe,Reciclagem
Metal,103,Paulista,Reciclagem
Vidro,137,Paulista,Reciclagem
Plástico,423,Paulista,Reciclagem
Orgânico,35,Recife,Compostagem
Orgânico,57,Recife,Compostagem
Metal,218,Olinda,Reciclagem
Papel,119,Paulista,Reciclagem
Papel,94,Recife,Reciclagem
Papel,209,Recife,Reciclagem
